imgname,CVD19,GGO,Csld,CrPa,Aibr,InSep,,Collection date,Sources
10.1148ryct.2020200196-p23-1.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200196-p23-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200196-p23-3.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200196-p23-4.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200196-p23-5.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200196-p23-6.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200067-p1-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200067-p1-3.png,CVD19,GGO,Csld,CrPa,,,,4.28,
10.1148ryct.2020200044-p1-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200044-p1-2.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200082-p1-1.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-3.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-4.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-5.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-6.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-7.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200082-p1-8.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200193-p2-1.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200193-p2-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200162-p4-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200162-p4-2.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200162-p4-3.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200162-p4-4.png,CVD19,,,CrPa,,,,4.28,
10.1148ryct.2020200110-p1-1.png,CVD19,GGO,,,,InSep,,4.28,
10.1148ryct.2020200110-p1-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200110-p1-3.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200110-p1-4.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200110-p1-5.png,CVD19,GGO,,,,InSep,,4.28,
10.1148ryct.2020200110-p1-6.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200110-p1-7.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200075-p1-2.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p1-3.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p2-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p2-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200075-p2-3.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p2-4.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p3-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p3-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200075-p4-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200075-p4-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200047-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200047-2.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200047-3.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200047-4.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200047-5.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200047-6.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200047-7.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200047-8.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200047-9.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200047-10.png,CVD19,GGO,,,,InSep,,4.28,
10.1148ryct.2020200047-11.png,CVD19,GGO,,,,InSep,,4.28,
10.1148ryct.2020200047-12.png,CVD19,GGO,,,,InSep,,4.28,
10.1148ryct.2020200092-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200092-2.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200117-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200117-2.png,CVD19,GGO,,CrPa,,InSep,,4.28,
10.1148ryct.2020200117-3.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200117-4.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200117-5.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200117-6.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200130-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200130-2.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200130-3.png,CVD19,GGO,Csld,,,InSep,,4.28,
10.1148ryct.2020200130-4.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200130-5.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200130-6.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200130-7.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200130-8.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200130-9.png,CVD19,,,,,,,4.28,
10.1148ryct.2020200130-10.png,CVD19,GGO,,CrPa,,InSep,,4.28,
10.1148ryct.2020200130-11.png,CVD19,GGO,Csld,,Aibr,,,4.28,
10.1148ryct.2020200196-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200196-2.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200196-3.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200196-4.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200196-5.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200196-6.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200126-1.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200126-2.png,CVD19,GGO,,,,,,4.28,
10.1148ryct.2020200126-3.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200126-4.png,CVD19,,Csld,,,,,4.28,
10.1148ryct.2020200126-5.png,CVD19,GGO,Csld,CrPa,Aibr,InSep,,4.28,
10.1148ryct.2020200126-6.png,CVD19,GGO,Csld,CrPa,Aibr,InSep,,4.28,
10.1148ryct.2020200126-7.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200126-8.png,CVD19,GGO,Csld,,,,,4.28,
10.1148ryct.2020200126-9.png,CVD19,,,CrPa,,InSep,,4.28,
10.1148ryct.2020200126-10.png,CVD19,,,CrPa,,InSep,,4.28,
jkms-35-e79-g001-l-d.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8023/covid-chestxray-dataset?
jkms-35-e79-g001-l-e.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8024/covid-chestxray-dataset?
1-s2.0-S0929664620300449-gr3_lrg-a.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8025/covid-chestxray-dataset?
1-s2.0-S0929664620300449-gr3_lrg-b.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8026/covid-chestxray-dataset?
1-s2.0-S0929664620300449-gr3_lrg-c.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8027/covid-chestxray-dataset?
1-s2.0-S0929664620300449-gr3_lrg-d.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8028/covid-chestxray-dataset?
191F3B3A-2879-4EF3-BE56-EE0D2B5AAEE3.jpeg,CVD19,,,,,InSep,,5.14,https://github.com/ieee8029/covid-chestxray-dataset?
DE488FE1-0C44-428B-B67A-09741C1214C0.jpeg,CVD19,,,,,InSep,,5.14,https://github.com/ieee8030/covid-chestxray-dataset?
3ED3C0E1-4FE0-4238-8112-DDFF9E20B471.jpeg,CVD19,,,,,,,5.14,https://github.com/ieee8031/covid-chestxray-dataset?
FC230FE2-1DDF-40EB-AA0D-21F950933289.jpeg,CVD19,GGO,,,,,,5.14,https://github.com/ieee8032/covid-chestxray-dataset?
66298CBF-6F10-42D5-A688-741F6AC84A76.jpeg,CVD19,GGO,,,,,,5.14,https://github.com/ieee8033/covid-chestxray-dataset?
925446AE-B3C7-4C93-941B-AC4D2FE1F455.jpeg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8034/covid-chestxray-dataset?
5083A6B7-8983-472E-A427-570A3E03DDEE.jpeg,CVD19,,,,,,,,
6A7D4110-2BFC-4D9A-A2D6-E9226D91D25A.jpeg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8035/covid-chestxray-dataset?
21DDEBFD-7F16-4E3E-8F90-CB1B8EE82828.jpeg,CVD19,,,,,InSep,,5.14,https://github.com/ieee8036/covid-chestxray-dataset?
396A81A5-982C-44E9-A57E-9B1DC34E2C08.jpeg,CVD19,,,,,,,5.14,https://github.com/ieee8037/covid-chestxray-dataset?
kjr-21-e24-g001-l-b.jpg,CVD19,GGO,Csld,,,,,5.14,https://github.com/ieee8038/covid-chestxray-dataset?
kjr-21-e24-g002-l-c.jpg,CVD19,GGO,,,,,,5.14,https://github.com/ieee8041/covid-chestxray-dataset?
kjr-21-e24-g003-l-b.jpg,CVD19,,,,,,,5.14,https://github.com/ieee8042/covid-chestxray-dataset?
GTposTestneg1.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestneg2.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos1.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos2.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos3.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos4.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos5.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos6.jpg,CVD19,,,,,,,5.14,Test data of HKU students
GTposTestpos7.jpg,CVD19,,,,,,,5.14,Test data of HKU students
covid19_10.1016j.ijid.2020.03.042_1.png,CVD19,,,,,,,5.14,https://doi.org/10.1016/j.ijid.2020.03.042
covid19_10.1016j.ijid.2020.03.042_2.png,CVD19,,,,,,,5.14,https://doi.org/10.1016/j.ijid.2020.03.043
covid19_10.1016j.ijid.2020.03.042_3.png,CVD19,,,,,,,5.14,https://doi.org/10.1016/j.ijid.2020.03.044
covid19_10.1016j.ijid.2020.03.042_4.png,CVD19,,,,,,,5.14,https://doi.org/10.1016/j.ijid.2020.03.045
covid19_10.1016j.ijid.2020.03.042_5.png,CVD19,,,,,,,5.14,https://doi.org/10.1016/j.ijid.2020.03.046
